,z
ESR2,-1.1457726362613687
EFCAB14,3.998563569373181
NRBF2,0.21757682309773393
GOLT1B,2.451442417649583
MRPS35,1.703978200563114
ISOC1,-0.007578223168756018
RWDD1,-0.17510816082947814
EIF2AK4,-0.5307675305327565
HIBCH,-0.10610040307881827
DTD1,-0.2583696097479744
NECAP1,-0.13220851755043728
BPGM,-0.057013212108190686
UFM1,0.30431391450642215
BIRC2,1.563914390725113
MOSPD1,0.4900619685836198
MDH1,1.5554318999897585
MAP2K4,-0.2793681198436226
PEX13,0.06234192058399954
LPGAT1,2.602284208128167
MICU2,0.011061469755917161
RNF170,0.8810623115813336
ECT2,1.2504882253450844
STAM2,-0.14231063406658412
SCAMP1,0.05775831396707996
TMEM192,1.7961508220165892
SYNJ1,-0.36899800487778545
GLT8D1,3.2855235572581134
ATP5MC3,-0.042868652525224635
CNIH1,0.18934068730457607
ANXA4,3.8701282153210195
ANXA7,2.0964855946540233
NUMB,1.6161699173752715
HLTF,-0.5042646912791708
TAGLN,-0.007607074940060067
PPP1CB,-0.4581119200895913
RNFT1,0.07669021509117263
C1D,2.3915850230295415
HADHB,1.8801819940935611
NDUFS4,0.011975956533383087
PICALM,2.49134805042863
TM2D1,2.585227048241108
TMOD3,2.0577156899629814
WASHC5,0.6284734140605536
LYPLA1,0.19217336249973588
SEC24B,0.9626528615170205
SRP9,-0.17977151505912836
OAT,2.345425631787243
KIFAP3,0.8856600341515509
LEF1,-1.250444616434733
CANX,2.849622796831492
NDUFAB1,-0.5054468545370346
ZNF140,-0.7954130656288876
MRPL3,-0.4495874988685548
MMADHC,0.0587818143618403
LIG4,1.3558758306713619
GOLGA7,0.6221303019944783
NNT,0.04616079222012303
SOD1,1.0550615150306082
SEC63,0.2447508138029594
SARAF,1.2477838614716594
GARS,-0.6192339619800489
TRMT1L,-0.4948036427266438
TDP2,1.7976127522515222
SCOC,-0.013893764248960886
ACYP2,0.5704166985277495
PPP2CA,-0.7866051445783856
ACSL3,0.11172462901750116
WDR59,-0.5487684890550047
ASF1A,-0.7127631515285772
RNF8,-0.43632389463429894
CCNH,-0.42142576387427827
ZNF217,-0.5932883357290633
VDR,-0.3749719571547768
METAP1,-1.0388998714093465
TRAK2,0.06068025811001623
PCMT1,0.23011107730990926
SLC25A32,-0.008340413687171243
PNMA1,-0.5830858085188753
NMD3,-0.32413347663076125
FAM177A1,0.8752774501048874
DCTN6,0.058502109306862955
CMAS,0.23424052443263152
LANCL1,2.675829412093678
SLC35A1,1.9459704723460105
SLC35A3,0.6228268163680508
UBXN4,0.06563481879723043
PRELID3B,-0.33416734962411043
ORC4,-0.33933211721336476
C5orf22,-0.19931716095389618
TTC1,1.2073352437634035
RCN2,-0.22392678209753955
DCUN1D1,-0.34549389210361175
SLC26A2,0.2919435337732161
DYNC1LI1,-0.042611642358312
POLR2B,-0.9209537974298089
TRIP4,2.4723493929020726
POLR2K,-0.6478718720997144
STRN3,-0.30341492308161516
HADH,-0.1871543340601489
SLC25A46,0.06080033124787252
TNFAIP3,-0.028716070608711473
FAM8A1,2.4765710784397315
AP3B1,-0.10717148401763879
RBM22,-0.45804064964413393
SNCA,1.8324348476569385
ACTR6,-0.5137562468543729
STAMBP,-0.2101392925206414
APOOL,-0.06607723420160205
SDCBP,2.0264521767715213
ATP5PF,2.247260061662545
CCNG2,1.245058928014718
ATP5PO,-0.08599515055254021
PCDHB11,-0.008242309922119
NCOR1,-0.8709593677183636
LMBR1,0.45618997863385
TMED7,0.28681214291439266
TBC1D9,0.42115258273717593
ACSL4,0.11806926754562433
TMED2,0.2609442444868803
ARPP19,0.20153320702016106
MRPS30,-0.5140705744329547
MAPK1,2.2994445485677546
MAPK6,-0.7194172293469284
SACM1L,1.4173277336995673
TMEM30A,1.5676397515580152
MAPK9,1.3368403288250816
REEP5,2.5222259069975914
ARMT1,-0.00416393235331328
RBL2,0.7410736247284067
PAQR3,-0.2025610473313744
RDX,-0.06753360016611724
SERINC3,2.8470640128793065
COPS5,-0.7990394713086832
CRNKL1,-0.6013619861666143
DEGS1,3.429058319349484
YTHDC2,-0.6547973122595822
VPS26A,2.044614306166171
SPAST,-0.4568850454551598
ITFG1,2.426717766650031
MORF4L1,1.3729651020123677
PRKACB,-1.2010673467532844
PGRMC1,1.4565282182495873
DECR1,1.267044465014157
TMEM230,0.703717217576903
ARFGAP3,1.3674015597129585
CLPX,-0.4448074660934198
LRBA,-0.07976214289603206
ACVR1,1.884734229726731
CD59,2.390649983530123
CTDSP2,2.0624944866371924
NRIP1,-0.238015223801227
DERA,0.4655441768308891
CAND1,-0.6640957771596361
UBQLN2,-0.4847795713508719
BLZF1,-0.323634363806271
HIGD1A,0.30977105519227965
GCLC,0.2938683716526814
NR3C2,-0.3896799638928396
NR3C1,-0.7661198934259857
SRI,0.34627136124351776
CRYZ,0.5384303407606381
GTF2H1,-0.13883328049818444
USP12P1,-0.07190227407013801
TMX4,0.637502461671671
AKR1B1,1.7827942010294797
TMX1,1.7274267123385387
DACH1,-0.33399361773399094
CDV3,-0.023935626139471058
COX7A2L,1.7455829941284886
SEC22B,2.1287180073586596
DAZAP2,1.5621375665624881
ESR1,-0.275867883487451
TAB2,-0.03818844163070816
CD164,2.3113234449438154
RIOK3,0.286956702637505
TARBP1,-0.778180623430139
ACTL6A,-1.11565451408078
SDHB,-0.03407267903105098
GDNF,-1.2162995665601752
SDHD,0.3520396887518392
RNF10,-0.024450125343342236
DBN1,-0.20811070960277395
ACTG1,-0.5982554510986087
BLOC1S2,0.28883919544876907
COMMD2,-0.03496281090757603
CAPZB,1.8695835944766226
ELAVL1,0.2486026487475574
RC3H2,-0.21772180767510108
ARL13B,-0.3882721856682463
GFM1,-0.4293253585826361
ITGAV,0.24085289032146512
SMAD5,-0.5614525417820762
AP3M1,0.06987760589385378
SMAD2,-0.4499315274201583
MIB1,-0.6585873703071525
XIAP,-0.03925819072776078
AMMECR1L,0.1600720630117282
RBM12,-0.5726572654050918
RIOK1,-0.7885491232179616
CMTR2,0.003923175781627242
MOB1B,-0.5234089415087809
EEA1,-0.00858868383482302
SELENOF,1.792206540834497
ITGB1,0.8156755165392194
THUMPD1,-0.5163286185818029
BMI1,-0.5982652357706519
BRMS1L,-0.20926842009758498
THAP5,-0.6158752326990513
FAR1,0.3137522205977796
WDR77,-0.8989182428027425
SLC12A2,-0.3834968400163539
SH3BP4,-0.23038723548956444
SLC2A9,-0.6131995587312611
YTHDF3,-0.16927527401701672
MED4,-0.7771196895803865
VEZF1,-0.6319712152043723
CCDC6,-0.36796711520247083
DHX40,-0.4590763177394607
HMGN4,1.3849152191472673
OSTM1,3.0044816411010147
RPS6KB1,-0.8200818070609578
